census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Burwash Landing,Income in 2010 of population aged 15 years and over not in economic families,,Median after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001039
2011,Burwash Landing,Income in 2010 of population aged 15 years and over not in economic families,,Average after-tax income ($),,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs147'>147</a>,6001039
2011,Burwash Landing,,,Total population by decile of adjusted after-tax family income,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs148'>148</a>,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,,In bottom half of the Canadian distribution,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In bottom decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In second decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In third decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fourth decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In bottom half of the Canadian distribution,In fifth decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,,In top half of the Canadian distribution,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In sixth decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In seventh decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In eighth decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In ninth decile,,,,x,x,x,,,6001039
2011,Burwash Landing,Total population by decile of adjusted after-tax family income,In top half of the Canadian distribution,In top decile,,,,x,x,x,,,6001039
2011,Burwash Landing,,,Population in private households for income status,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs153'>153</a>,6001039
2011,Burwash Landing,Population in private households for income status,,Less than 18 years,,,,x,x,x,,,6001039
2011,Burwash Landing,Population in private households for income status,Less than 18 years,Less than 6 years,,,,x,x,x,,,6001039
2011,Burwash Landing,Population in private households for income status,,18 to 64 years,,,,x,x,x,,,6001048
2011,Burwash Landing,Population in private households for income status,,65 years and over,,,,x,x,x,,,6001039
2011,Burwash Landing,,,In low income in 2010 based on after-tax low-income measure (LIM-AT),,,,x,x,x,,,6001039
2011,Burwash Landing,In low income in 2010 based on after-tax low-income measure (LIM-AT),,Less than 18 years,,,,x,x,x,,,6001039
2011,Burwash Landing,In low income in 2010 based on after-tax low-income measure (LIM-AT),Less than 18 years,Less than 6 years,,,,x,x,x,,,6001039
2011,Burwash Landing,In low income in 2010 based on after-tax low-income measure (LIM-AT),,18 to 64 years,,,,x,x,x,,,6001039
2011,Burwash Landing,In low income in 2010 based on after-tax low-income measure (LIM-AT),,65 years and over,,,,x,x,x,,,6001039
2011,Burwash Landing,,,Prevalence of low income in 2010 based on after-tax low-income measure (%),,,,x,x,x,,,6001039
2011,Burwash Landing,Prevalence of low income in 2010 based on after-tax low-income measure (%),,Less than 18 years (%),,,,x,x,x,,,6001039
2011,Burwash Landing,Prevalence of low income in 2010 based on after-tax low-income measure (%),Less than 18 years (%),Less than 6 years (%),,,,x,x,x,,,6001039
2011,Burwash Landing,Prevalence of low income in 2010 based on after-tax low-income measure (%),,18 to 64 years (%),,,,x,x,x,,,6001039
2011,Burwash Landing,Prevalence of low income in 2010 based on after-tax low-income measure (%),,65 years and over (%),,,,x,x,x,,,6001039
2011,Carcross,,,Total income in 2010 of population aged 15 years and over,245,140,105,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs117'>117</a>,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,,Without income,0,0,0,,,,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,,With income,240,135,105,,,,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,Under $5;000,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs118'>118</a>,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$5;000 to $9;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$10;000 to $14;999,,,,x,x,x,,,6001048
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$15;000 to $19;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$20;000 to $29;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$30;000 to $39;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$40;000 to $49;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$50;000 to $59;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$60;000 to $79;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$80;000 to $99;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$100;000 and over,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$100;000 to $124;999,,,,x,x,x,,,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,With income,$125;000 and over,,,,x,x,x,,,6001048
2011,Carcross,Total income in 2010 of population aged 15 years and over,,Median income ($),27953,26608,29763,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,YBS048008
2011,Carcross,Total income in 2010 of population aged 15 years and over,,Average income ($),35570,35863,35173,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs119'>119</a>,6001048
2011,Carcross,,,After-tax income in 2010 of population 15 years and over,245,140,105,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs120'>120</a>,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,,Without after-tax income,10,0,0,,,,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,,With after-tax income,240,135,105,,,,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,Under $5;000,,,,x,x,x,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs121'>121</a>,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$5;000 to $9;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$10;000 to $14;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$15;000 to $19;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$20;000 to $29;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$30;000 to $39;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$40;000 to $49;999,,,,x,x,x,,,YBS048008
2011,Carcross,After-tax income in 2010 of population 15 years and over,With after-tax income,$50;000 to $59;999,,,,x,x,x,,,YBS048008
