census_year,geo_name,category,subcategory,variable_name,total,male,female,flag_total,flag_male,flag_female,geo_location,data_notes,geo_code
2011,Pelly Crossing,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001041
2011,Pelly Crossing,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,10,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,10,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001041
2011,Pelly Crossing,,,Total population aged 25 to 64 years by highest certificate; diploma or degree,200,115,80,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,,No certificate; diploma or degree,100,55,40,,,,,,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,,High school diploma or equivalent,30,25,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,70,30,40,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,25,25,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,30,10,25,,,,,,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate or diploma below bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs74'>74</a>,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree at bachelor level or above,10,0,10,,,,,,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Bachelor's degree,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 25 to 64 years by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,University certificate; diploma or degree above bachelor level,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs75'>75</a>,6001041
2011,Pelly Crossing,,,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,290,165,125,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs76'>76</a>,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,No postsecondary certificate; diploma or degree,210,120,85,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs77'>77</a>,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Education,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Visual and performing arts; and communications technologies,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Humanities,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Social and behavioural sciences and law,10,0,10,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Business; management and public administration,15,0,10,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Physical and life sciences and technologies,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Mathematics; computer and information sciences,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Architecture; engineering; and related technologies,35,25,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Agriculture; natural resources and conservation,0,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Health and related fields,10,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs78'>78</a>,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Personal; protective and transportation services,10,0,0,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by major field of study - Classification of Instructional Programs (CIP) 2011,,Other fields of study,0,0,0,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs79'>79</a>,6001041
2011,Pelly Crossing,,,Total population aged 15 years and over by location of study compared with province or territory of residence,290,160,125,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs80'>80</a>,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,,No postsecondary certificate; diploma or degree,210,120,85,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,,With postsecondary certificate; diploma or degree,80,40,40,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study inside Canada,80,35,40,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Same as province or territory of residence,55,30,30,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Another province or territory,15,10,10,,,,,,6001041
2011,Pelly Crossing,Total population aged 15 years and over by location of study compared with province or territory of residence,With postsecondary certificate; diploma or degree,Location of study outside Canada,0,0,0,,,,,,6001041
2011,Ross River,,,Total population aged 15 years and over by highest certificate; diploma or degree,285,150,135,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs70'>70</a>,6001037
2011,Ross River,Total population aged 15 years and over by highest certificate; diploma or degree,,No certificate; diploma or degree,120,60,55,,,,,,6001037
2011,Ross River,Total population aged 15 years and over by highest certificate; diploma or degree,,High school diploma or equivalent,50,25,25,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs71'>71</a>,6001037
2011,Ross River,Total population aged 15 years and over by highest certificate; diploma or degree,,Postsecondary certificate; diploma or degree,120,65,55,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs72'>72</a>,6001037
2011,Ross River,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,Apprenticeship or trades certificate or diploma,45,35,10,,,,,<a target='_blank' href='https://community-statistics.service.yukon.ca/pages/census-2011-data-notes#nhs73'>73</a>,6001037
2011,Ross River,Total population aged 15 years and over by highest certificate; diploma or degree,Postsecondary certificate; diploma or degree,College; CEGEP or other non-university certificate or diploma,50,20,30,,,,,,6001037
