id,owner,created,modified,title,type,description,tags,snippet,categories,accessInformation,licenseInfo,culture,url,access,license,source,extent,industries,destination_dataset,csv_download_url,csv_file_name
d4bb914ceff4471886a12eca51e965ec,Yukon.government.statistics,"Tue, 26 Apr 2022 21:21:56 GMT","Wed, 29 Oct 2025 21:50:02 GMT",Yukon public school enrolment,Feature Service,"Government of Yukon's Department of Education public school enrolment data by community. Keywords: school, students, public","Beaver Creek,Carcross,Carmacks,Destruction Bay,Dawson,Faro,Haines Junction,Mayo,Old Crow,Pelly Crossing,Ross River,Teslin,Whitehorse - City,Watson Lake",Government of Yukon's Department of Education public school enrolment data by community. Annual enrolment numbers are taken at May 31 each year.,/Categories/Social,NA,https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Yukon_public_school_enrolment/FeatureServer,public,custom,Government of Yukon,NA,NA,social-statistics,https://hub.arcgis.com/api/v3/datasets/d4bb914ceff4471886a12eca51e965ec_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,yukon-public-school-enrolment.csv
b3fccf7d9e87451d845081017b2b5e04,Yukon.government.statistics,"Fri, 11 Mar 2022 20:15:02 GMT","Thu, 11 May 2023 19:45:46 GMT",Aboriginal population (Census 2016),Feature Service,"Statistics Canada's 2016 Census data regarding population groups who identify with Indigenous peoples of Canada. Keywords: First nation, indigenous, Métis, Inuk, Inuit, aboriginal Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 Census data regarding population groups who identify with Indigenous peoples of Canada.,/Categories/Demographic,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Aboriginal%20population%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/b3fccf7d9e87451d845081017b2b5e04_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,aboriginal-population-census-2016.csv
b7f38277606d48408105f363eec101b8,Yukon.government.statistics,"Fri, 11 Mar 2022 17:55:38 GMT","Thu, 11 May 2023 19:45:39 GMT",Age characteristics (Census 2016),Feature Service,"Statistics Canada's 2016 Census age and sex data for the 2016 census population. Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 Census age and sex data for the 2016 census population.,/Categories/Demographic,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Age%20characteristics%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/b7f38277606d48408105f363eec101b8_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,age-characteristics-census-2016.csv
0c4399a870554d5cab0b3ac979c1ee91,Yukon.government.statistics,"Fri, 11 Mar 2022 20:19:19 GMT","Thu, 11 May 2023 19:45:33 GMT",Occupation (Census 2016),Feature Service,"Statistics Canada's 2016 Census data regarding kind of work performed by persons aged 15 years and over. The occupation data are produced according to the National Occupational Classification 2016. Keywords: Work, occupation, activities Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 Census data regarding kind of work performed by persons aged 15 years and over. The occupation data are produced according to the National Occupational Classification 2016.,/Categories/Employment,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Occupation%20National%20Occupational%20Classification%20NOC%202016%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/0c4399a870554d5cab0b3ac979c1ee91_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,occupation-census-2016.csv
b58e1108308841e2acf3c6438a7cc95b,Yukon.government.statistics,"Fri, 11 Mar 2022 20:18:47 GMT","Thu, 11 May 2023 19:45:27 GMT",Labour Force by Industry (Census 2016),Feature Service,"Statistics Canada's 2016 Census data regarding the general nature of the business carried out in the establishment where the person worked. The data are produced according to the North American Industry Classification System (NAICS) 2012. Keywords: NAICS, industry Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 Census data regarding the general nature of the business carried out in the establishment where the person worked. The data are produced according to the North American Industry Classification System (NAICS) 2012.,/Categories/Employment,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Industry%20North%20American%20Industry%20Classification%20System%20NAICS%202012%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/b58e1108308841e2acf3c6438a7cc95b_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,labour-force-by-industry-census-2016.csv
6ecc1bcfb1774c94bf9c1b42573fa0f4,Yukon.government.statistics,"Fri, 11 Mar 2022 20:08:41 GMT","Thu, 11 May 2023 19:45:21 GMT",Low income in 2015 (Census 2016),Feature Service,"Statistics Canada's 2016 Census data, by community and age group, on the number and proportion of people whose income is below the low-income line. Keywords: Low-income, LICO-AT Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data, by community and age group, on the number and proportion of people whose income is below the low-income line.",/Categories/Social,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E
",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Low%20income%20in%202015%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/6ecc1bcfb1774c94bf9c1b42573fa0f4_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,low-income-in-2015-census-2016.csv
5cfad1d2d0a84a94942557fe2bed80ec,Yukon.government.statistics,"Fri, 11 Mar 2022 17:57:00 GMT","Thu, 11 May 2023 19:44:52 GMT",Income of households in 2015 (Census 2016),Feature Service,"Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by households in 2015. Keywords: median, average, after-tax income Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by households in 2015.",/Categories/Social,"
Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Income%20of%20households%20in%202015%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/5cfad1d2d0a84a94942557fe2bed80ec_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,income-of-households-in-2015-census-2016.csv
016d78a58e0943d58d50329d3e30c1a0,Yukon.government.statistics,"Fri, 11 Mar 2022 20:26:54 GMT","Thu, 11 May 2023 19:44:47 GMT",Work activity during the reference year (Census 2016),Feature Service,"Statistics Canada's 2016 Census data regarding the number of people who worked or didn't work, were full-time, part-time, and the average number of weeks worked. Keywords: Employment, work, full-time, part-time Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data regarding the number of people who worked or didn't work, were full-time, part-time, and the average number of weeks worked.",/Categories/Employment,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Work%20activity%20during%20the%20reference%20year%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/016d78a58e0943d58d50329d3e30c1a0_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,work-activity-during-the-reference-year-census-2016.csv
7e32f71757dd402081cf2a052b3d4300,Yukon.government.statistics,"Fri, 11 Mar 2022 17:56:28 GMT","Thu, 11 May 2023 19:44:41 GMT",Household type (Census 2016),Feature Service,"Statistics Canada's 2016 Census information for the number of private households by household type. Keywords: families, children, couples, one-person households Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Yukon,Yukon - Unorganized,Whitehorse - Unorganized,Whitehorse,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 Census information for the number of private households by household type.,"/Categories/Housing,/Categories/Social,/Categories/Demographic","Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Household%20type%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/7e32f71757dd402081cf2a052b3d4300_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,household-type-census-2016.csv
ffef3abb26fb48789b004d5d6da1866c,Yukon.government.statistics,"Fri, 11 Mar 2022 20:25:00 GMT","Thu, 11 May 2023 19:44:35 GMT",Household characteristics (Census 2016),Feature Service,"Statistics Canada's 2016 Census data regarding household characteristics, by community, including household tenure, condominium status, number of bedrooms, rooms, construction period. Keywords: Housing, suitability, size, condition, affordability, shelter, cost-to-income, SCTIR, owner, occupant, rent Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data regarding household characteristics, by community, including household tenure, condominium status, number of bedrooms, rooms, construction period.","/Categories/Housing,/Categories/Social","Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Household%20characteristics%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/ffef3abb26fb48789b004d5d6da1866c_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,household-characteristics-census-2016.csv
60a5a656ead64a738cfb1d292cc71828,Yukon.government.statistics,"Fri, 11 Mar 2022 19:50:44 GMT","Thu, 11 May 2023 19:44:29 GMT",Income of economic families in 2015 (Census 2016),Feature Service,"Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by economic families in 2015. Keywords: median, average, after-tax income Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Yukon,Yukon - Unorganized,Whitehorse - Unorganized,Whitehorse,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by economic families in 2015.",/Categories/Social,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Income%20of%20economic%20families%20in%202015%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/60a5a656ead64a738cfb1d292cc71828_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,income-of-economic-families-in-2015-census-2016.csv
860654c3013d4ee79e6975c70b319f7d,Yukon.government.statistics,"Fri, 11 Mar 2022 20:07:36 GMT","Thu, 11 May 2023 19:44:20 GMT",Income of individuals in 2015 (Census 2016),Feature Service,"Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by individuals over the age of 15 in 2015. Keywords: median, average, after-tax income Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data, by community, on the amount of taxable and non-taxable income earned by individuals over the age of 15 in 2015.",/Categories/Social,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E
",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Income%20of%20individuals%20in%202015%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/860654c3013d4ee79e6975c70b319f7d_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,income-of-individuals-in-2015-census-2016.csv
7ca591d595c848819ed13715e2fc4fa6,Yukon.government.statistics,"Fri, 11 Mar 2022 20:09:11 GMT","Thu, 11 May 2023 19:44:13 GMT",Citizenship (Census 2016),Feature Service,"Statistics Canada's 2016 Census data, by community on the amount of people who are Canadian citizens over the age of 18, under the age of 18 and those that are not Canadian citizens. Keywords: Canadian, Citizen, non-citizen Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Yukon - Unorganized,Whitehorse - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region","Statistics Canada's 2016 Census data, by community on the amount of people who are Canadian citizens over the age of 18, under the age of 18 and those that are not Canadian citizens.",/Categories/Demographic,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Citizenship%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/7ca591d595c848819ed13715e2fc4fa6_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,citizenship-census-2016.csv
cae1592040434943bc79298b8c92cbb0,Yukon.government.statistics,"Fri, 11 Mar 2022 17:55:53 GMT","Thu, 11 May 2023 19:44:07 GMT",Marital status (Census 2016),Feature Service,"Statistics Canada's 2016 census data on the number of people living in a common-law union as well as the legal marital status of those who are not. Keywords: common-law, married, separated, divorced, widowed Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017. https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E","Watson Lake,Faro,Teslin,Teslin Post 13,Carcross 4,Lake Laberge 1,Carmacks,Klukshu,Haines Junction,Kloo Lake,Mayo,Dawson,Moosehide Creek 2,Upper Liard,Two Mile and Two and One-Half Mile Village,Tagish,Ross River,Champagne Landing 10,Burwash Landing,Pelly Crossing,Beaver Creek,Old Crow,Mt. Lorne,Swift River,Johnsons Crossing,Carcross,Destruction Bay,Stewart Crossing,Keno Hill,Ibex Valley,Marsh Lake,Macpherson-Grizzly Valley,Whitehorse,Yukon,Whitehorse - Unorganized,Yukon - Unorganized,Alaska Highway North Region,Carcross-Tagish Region,Teslin Region,Watson Lake Region",Statistics Canada's 2016 census data on the number of people living in a common-law union as well as the legal marital status of those who are not.,/Categories/Demographic,"Statistics Canada. 2017. Census Profile. 2016 Census. Statistics Canada Catalogue no. 98-316-X2016001. Ottawa. Released November 29, 2017.
https://www12.statcan.gc.ca/census-recensement/2016/dp-pd/prof/index.cfm?Lang=E",https://open.yukon.ca/open-government-licence-yukon,NA,https://services.arcgis.com/bwohQix8s7zRvYC9/arcgis/rest/services/Marital%20status%20Census%202016/FeatureServer,public,custom,Government of Yukon,NA,NA,census-2016-census-profile,https://hub.arcgis.com/api/v3/datasets/cae1592040434943bc79298b8c92cbb0_0/downloads/data?format=csv&spatialRefId=4326&where=1%3D1,marital-status-census-2016.csv
